2.226461308017080754e+00 1.519143440430898409e+02 1.519183864131937298e+02 3.140220832748206021e+02
2.234212860205267770e+00 1.528160846019077326e+02 1.528201581922226922e+02 3.156128050998896697e+02
2.241964412515929705e+00 1.536427809965283018e+02 1.536468835965197286e+02 3.170688966185339837e+02
2.249715964704116722e+00 1.543935272084153212e+02 1.543976564744015718e+02 3.183893620500795691e+02
2.257467516892303738e+00 1.550674975807159228e+02 1.550716510464153544e+02 3.195732950554245804e+02
2.265219069080490755e+00 1.556639485394065900e+02 1.556681236271566320e+02 3.206198802595699817e+02
2.272970621391152246e+00 1.561822202098740036e+02 1.561864142424379622e+02 3.215283947467211192e+02
2.280722173579339707e+00 1.566217377989784154e+02 1.566259480118527563e+02 3.222982093001558042e+02
2.288473725767526723e+00 1.569820128737848108e+02 1.569862364279345286e+02 3.229287896175105175e+02
2.296225277955714184e+00 1.572626443712237290e+02 1.572668783661671625e+02 3.234196972114793880e+02
2.303976830266375675e+00 1.574633194655506259e+02 1.574675609527282916e+02 3.237705902187406650e+02
2.311728382454563135e+00 1.575838142241670994e+02 1.575880602205249943e+02 3.239812239957699944e+02
2.319479934642750152e+00 1.576239941039843302e+02 1.576282416057119349e+02 3.240514515930649395e+02
