1.582107270767830531e+00 4.802139210487987953e+01 5.590127248700405715e+01 9.406891306074437864e+01
1.590440606746571728e+00 4.456012151256854992e+01 5.239539592734998763e+01 8.801200750815753793e+01
1.598773942525312908e+00 4.114567334967450307e+01 4.884539559653883600e+01 8.191101475179880254e+01
1.607107278504054104e+00 3.777701267549222308e+01 4.525386883176290098e+01 7.576899174884319166e+01
1.615440614482795523e+00 3.445267344596214798e+01 4.162353219401051518e+01 6.958901542761995529e+01
1.623773950261536703e+00 3.117076345146317706e+01 3.795721366775877215e+01 6.337418107173445492e+01
1.632107286240278121e+00 2.792897421239647926e+01 3.425784446355664414e+01 5.712760061934609013e+01
1.640440622219019318e+00 2.472459671792953273e+01 3.052845126635211415e+01 5.085240224275416665e+01
1.648773957997760498e+00 2.155454170068621877e+01 2.677214737493995500e+01 4.455172852526105487e+01
1.657107293976501694e+00 1.841536517954784102e+01 2.299212353918389695e+01 3.822873456621201882e+01
1.665440629955242891e+00 1.530329981875504508e+01 1.919163935390192322e+01 3.188658739531210884e+01
1.673773965733984070e+00 1.221429049028544966e+01 1.537401361696661439e+01 2.552846397835841685e+01
1.682107301712725489e+00 9.144034361023834379e+00 1.154261448390791500e+01 1.915754917100691657e+01
1.690440637691466685e+00 6.088025648590815742e+00 7.700850286852066517e+00 1.277703501082204696e+01
1.698773973470207865e+00 3.041603081639163264e+00 3.852159399541905227e+00 6.390118606523875755e+00
1.707107309448949062e+00 2.643687704040951992e-06 4.272604135654514893e-06 4.356690966223951052e-06
1.714858861637136078e+00 3.350637407715931992e+00 3.350660316931609817e+00 5.807017824286534236e+00
1.722610413825323539e+00 6.699237308473435348e+00 6.699283008009728313e+00 1.161334424336507176e+01
1.730361966135985030e+00 1.004376074148150799e+01 1.004382899404391338e+01 1.741827912327025629e+01
1.738113518324172491e+00 1.338216562363462714e+01 1.338225607449545151e+01 2.322110448974296304e+01
1.745865070512359507e+00 1.671240570787558610e+01 1.671251788632645940e+01 2.902107648461412026e+01
1.753616622700546746e+00 2.003242915917459044e+01 2.003256248044804266e+01 3.481741662892683564e+01
1.761368175011208459e+00 2.334017763938184586e+01 2.334033140702724296e+01 4.060930393087784296e+01
